epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_duration_sec,checkpoint_count,checkpoint_time_sec,checkpoint_size_mb
17,0.2778485119342804,86.25,0.9188201427459717,72.5,22.89083218574524,1,0.6107070446014404,46.36847686767578
18,0.2648220658302307,88.75,1.0391687154769897,72.5,28.650881052017212,0,0.0,0.0
19,0.26031434535980225,87.8125,0.9349903464317322,71.25,21.41530728340149,0,0.0,0.0
